logging_code_labels
"<line4>        logger.trace(""QueueRemovalMessage: removing dispatched events on queue {} for {}"", regionName, id);<line7>      logger.info(""Queue found destroyed while processing the last dispatched sequence ID for a""+ "" HARegionQueue's DACE. The event ID is {} for HARegion with name={}"",new Object[] {id, regionName});<line10>      logger.error(String.format(""QueueRemovalMessage::process:Exception in processing the last dispatched sequence ID""+ "" for a HARegionQueue's DACE. The problem is with event ID, %s for HARegion""+ "" with name=%s"",regionName, id),e);"
"<line10>        log.warn(""[{}][{}] Failed to find session by internal id"", externalId, internalId);<line12>      log.warn(""[{}] Failed to find session by external id"", externalId);"
"<line4>      log.debug(""Stopping %s"", obj.getClass().getName());<line6>        log.debug(""\t%s()"", preDestroy.getName());<line9>          log.error(e, ""Stopping %s.%s() failed:"", obj.getClass().getName(), preDestroy.getName());"
"<line7>      LOGGER.error(""Error on sending registry entry."", e);"
"<line5>        log.info(""Starting to launch query {} on driver {}"",query.getQueryHandle(),query.getSelectedDriver().getFullyQualifiedName());<line11>          log.error(""Error launching query: {}"", query.getQueryHandle(), e);<line15>            log.error(""Error in setting failed status"", e1);<line22>          log.error(""Error releasing session"", e);"
"<line5>      LOG.debug(""Finished split source: %s (%s)"", splitSource.getCatalogName(), splitSource.toString());"
"<line17>        logger.debug(testName + "": returned payload:"");<line17>        logger.debug(objectAsXmlString(contact, ContactsCommon.class));"
"<line3>          LOGGER.info(""[{}][doShutdown] Shutting down"", id);<line8>              .doOnSuccess(s -> LOGGER.info(""[{}][doShutdown] Shutdown"", id));"
<line8>        logger.error(error);<line8>        logger.debug(exception);
"<line13>      logger.info(""Moves: guestId="" + updateInfo.getGuestId() + "", maxDateInDB="" + ret);<line14>      logger.info(""Moves: guestId="" + updateInfo.getGuestId() + "", maxDateInDB=null"");"
"<line59>        LOG.warn(""Unable to read {}"", docf);"
"<line11>      LOG.warn(""Failed to take over file access count for all tables, ""+ ""which may make the measurement for data temperature inaccurate!"",e.getMessage());"
"<line2>    log.info(""Removing user {}"", user);"
"<line1>    LOGGER.info(String.format(""Executing: %s from %s"",command,pathToWorkingDirectory != null? pathToWorkingDirectory.getAbsolutePath(): System.getProperty(""user.dir"")));"
"<line6>      log.info(""Retrieving and copying persisted state to ""+ destinationDir+ "" with orphaned state deleted"");<line28>      log.error(""Error retrieving persisted state: "" + Exceptions.collapseText(e), e);<line33>        log.warn(""Subsequent error during termination: "" + e2);<line33>        log.debug(""Details of subsequent error during termination: "" + e2, e2);"
"<line2>    logger.info(""Starting {}..."", this);<line16>              logger.debug(""Marking time to rotate file {}"", pathController.getCurrentFile());<line23>      logger.info(""RollInterval is not valid, file rolling will not happen."");<line24>    logger.info(""RollingFileSink {} started."", getName());"
"<line6>            LOGGER.warn(""Ignoring failing MappingSource to MailAddress conversion for user {}"", user, e);"
"<line3>      LOGGER.debug(""Requesting certificate verification."");<line13>      LOGGER.debug(""Certificate verification failed."");<line15>      LOGGER.debug(""Certificate verification passed."");"
"<line2>      LOG.warn(""it can't be updated because the critical path provided is empty"");"
<line23>      log.error(systemException, systemException);
"<line3>    LOGGER.debug(""get One Ingest id={}"", id);"
"<line6>      LOG.error(""Op {} threw an exception during processing watermark"", this.getClass().getName(), e);"
"<line3>    log.debug(""TEST 1 ENTERING"");<line5>    log.debug(""TEST 1 EXITING"");"
"<line8>        LOG.warn(""Error while closing writer to "" + entry.getKey() + "". Exception follows."", ex);<line21>        LOG.warn(""shutdown interrupted on "" + execService, ex);<line28>    LOG.info(""Hive Bolt stopped"");"
"<line9>      log.warn(""Compaction failed for {} on {}"", compactable.getExtent(), getJob(), e);"
"<line1>    log.info(""Configuration resource: "" + resource);"
"<line2>      LOG.info(""Getting Hive Connection to "" + config.hiveJDBCUrl);"
"<line26>    log.debug(""Challenge:"" + new String(message, StandardCharsets.ISO_8859_1));<line27>    log.debug(""Client response:"" + new String(message, StandardCharsets.ISO_8859_1));"
"<line2>    logger.debug(""Getting index of single electron: "", electron);"
"<line6>      LOGGER.error(""Error writing uploaded File in temp file"", e);"
"<line2>    LOG.debug(""Creating a wired context to local LDAP server on port {}"", ldapServer.getPort());"
"<line2>    logger.info(""Starting simpleReadUUID()"");<line16>        logger.debug(""simpleReadUUID() Created {} entities"", i);<line19>    logger.info(""simpleReadUUID() Created {} entities"", i);<line27>    logger.info(""Finished simpleReadUUID()"");"
<line16>      log.error(systemException, systemException);
"<line6>      LOG.trace(""At index {}: {}"", i, currentAuthorizable.getID());<line9>        LOG.trace(""  Is member of at index {}: {}"",groupOfAuthorizableIndex,groupOfAuthorizable.getID());<line10>          LOG.trace(""    Swap at index {} (groupOfAuthorizableIndex {}):"", i, groupOfAuthorizableIndex);"
"<line8>    LOG.debug(""Graph [{}] get edges by ids: {}"", graph, stringIds);"
"<line3>        LOGGER.debug(""Stopping periodic Server Refreshes."");"
<line14>      log.error(jsonProcessingException, jsonProcessingException);
"<line11>        logger.debug(""Received an exception getting pdx type from pool {}, {}"", pool, e.getMessage(), e);"
"<line15>      log.error(""Failure to validate path "" + path, e);"
"<line4>      LOGGER.info(""Environment variable DART_POST_PROCESS_FILE not defined so the Dart code may not be""+ "" properly formatted. To define it, try `export""+ "" DART_POST_PROCESS_FILE=\""/usr/local/bin/dartfmt -w\""` (Linux/Mac)"");<line4>      LOGGER.info(""NOTE: To enable file post-processing, 'enablePostProcessFile' must be set to `true`""+ "" (--enable-post-process-file for CLI)."");<line8>      LOGGER.debug(""Serialization library not set, using default {}"", SERIALIZATION_LIBRARY_DEFAULT);<line12>      LOGGER.debug(""Date library not set, using default {}"", DATE_LIBRARY_DEFAULT);<line17>      LOGGER.debug(""Client name not set, using default {}"", DATE_LIBRARY_DEFAULT);"
"<line22>                logger.warn(""Could not delete from index series {}: {}"", id, e.getMessage());"
"<line1>    log.debug("""");<line31>      log.error(ex.getMessage(), ex);"
"<line7>        logger.error(""map entry wrong "" + e + "" to "" + c + "" old "" + b);"
"<line3>          logger.debug(""refreshLocationPrivateAsync() refreshing locations"");<line8>            logger.debug(""shouldRefreshEndpoints: true"");<line9>              logger.debug(""shouldRefreshEndpoints: can't be done in background"");<line35>            logger.debug(""shouldRefreshEndpoints: false, nothing to do."");"
"<line14>      LOG.info(""Result: "" + counter + "" = "" + row);"
"<line49>        logger.debug(""deleting temp file : "" + tempFile.getName());<line53>        logger.error(""can not delete temp file : "" + e.getMessage());"
"<line1>    log.debug(""Setting scanner factory on ShardQueryLogic: ""+ System.identityHashCode(this)+ "".setScannerFactory(""+ System.identityHashCode(scannerFactory)+ ')');"
"<line7>      log.info(""setting documents similarity exporter threshold to: "" + similarityThreshold);"
"<line5>      logger.debug(""Initialized device state for shade {} {}"",ThingStatus.OFFLINE,ThingStatusDetail.CONFIGURATION_ERROR);<line7>      logger.debug(""Initialized device state for shade {}"", ThingStatus.ONLINE);<line9>      logger.debug(""Initialized device state for shade {} {}"",ThingStatus.OFFLINE,ThingStatusDetail.BRIDGE_OFFLINE);"
"<line1>    logger.info(""==> Starting: LambdaApplication"");<line2>      logger.info(""==>  args: "" + Arrays.asList(args));"
"<line10>      LOGGER.info(SecurityMarkers.SECURITY_FAILURE,""Received token that did not pass signature verification"");<line11>      LOGGER.debug(SecurityMarkers.SECURITY_FAILURE, ""Received expired token"");<line12>      LOGGER.debug(SecurityMarkers.SECURITY_FAILURE, ""Received malformed token"");<line12>      LOGGER.debug(SecurityMarkers.SECURITY_FAILURE, e.getMessage());<line13>      LOGGER.error(SecurityMarkers.SECURITY_FAILURE, e.getMessage());"
"<line8>      LOG.debug(String.format(""table : %s, UUID: %s, commit-ts: %d, seq-no: %d, micro-ts: %d"",ar.getTableName(),ar.getTransactionUUID(),commitTimestamp,transactionSequenceNumber,microsOverride));"
<line3>      this.logger.info(fmt, i, i * 7L, i / 16.0);
"<line1>    logger.info(""Finished loading AnnotationKeys:"");<line14>      logger.info(annotationKeyPairToString(annotationKey));"
"<line1>    log.debug(""deleting StgMUmsetzStatTxt instance"");<line3>      log.debug(""delete successful"");<line4>      log.error(""delete failed"", re);"
"<line21>                    log.warn(""[{}] Failed to mark delete while trimming data ledgers: {}"",name,exception.getMessage());"
"<line14>    logger.info(""HTTP server stoped : "" + node);"
"<line8>          LOGGER.debug(Thread.currentThread().getName() + ""::uploading submitPoints "");<line14>        LOGGER.error(e.getMessage(), e);<line15>          LOGGER.debug(Thread.currentThread().getName()+ "" points:""+ uploadCounter.get()+ "" uploaded before error, now  release the lock."");<line20>      LOGGER.debug(Thread.currentThread().getName()+ "" no more points, total points:""+ uploadCounter.get()+ "" uploaded, now release the lock."");"
"<line1>    log.info(""released {}"", serviceName);"
"<line10>        log.debug(""Retrying work due to concurrent update ("" + i + ""): "" + this);<line10>        log.trace(""Concurrent update"", suppressed);"
"<line3>      log.info(""Iteration: "" + i);"
"<line3>      LOGGER.debug(""Admin supplied distance tolerance is too low. Defaulting to the minimum of {} meter"",MIN_DISTANCE_TOLERANCE_IN_METERS);"
"<line7>      logger.warn(""Warning! duplication nominal label"");"
"<line20>        log.warn(""Error updating JoalAudioSource ({})"", this.getSystemName());"
"<line18>      LOGGER.error(""StudyMetaDataService - termsPolicy() :: ERROR"", e);"
"<line6>      LOG.debug(""extract {} to {}"", file, dest);<line9>        LOG.error(ex.getMessage(), ex);"
<line25>        Log.fatal(ex);
"<line14>      logger.info(""Correctly failed to send event"", ex);"
"<line5>    LOG.debug(""Connecting..."");<line7>    LOG.debug(""Authenticating..."");<line9>    LOG.debug(""Authenticated"");"
"<line4>      ActiveMQRALogger.LOGGER.trace(""createTextMessage"" + session);"
"<line2>    log.info(""Watch closed"");"
"<line1>    log.debug("""");"
"<line12>      LOGGER.debug(""Capturing structure of table {}"", tableId);"
"<line8>      LOG.error("""", e);"
"<line2>    log.info(""-----  testProcessFlagsOrder  -----"");"
"<line13>    log.debug(""Creating new tag {}."", newTag);"
"<line7>          log.debug(""Complete topology event received"");<line12>          log.error(""Error processing complete topology event"", e);"
"<line2>    LOGGER.debug(""Inserting collection reference '"" + ref + ""' in cache"");<line8>    LOGGER.debug(""Clearing field types of collection '"" + ref + ""' from cache"");"
"<line3>      logger.trace(LogMarker.SERIALIZER_VERBOSE, ""Writing Class {}"", c);"
"<line12>        logger.error(""Error while writing to "" + urlFile, e);<line16>        logger.debug(""Test rip, found URL: "" + url);"
"<line4>    log.info(""getListInDirWithFilter(final IRODSFile irodsFile,final FilenameFilter fileNameFilter) "");<line12>    log.debug(""path for query:{}"", path);<line51>        log.debug(""more results to get for listing files, requerying"");<line60>      log.error(""query exception for  query"", e);"
<line22>      logger.error(ex);
<line5>      log.error(exception, exception);
"<line9>      LOGGER.warn(""Cannot read GeoWave build properties to show version information"", e);"
"<line1>    log.info(""...Extracting procedures"");<line5>    log.info(""...Processing procedures: "" + procedureMap.size());"
"<line5>    log.info(""Before restarting"");<line8>    log.info(""When bundles are stopped"");<line11>    log1.info(""When bundles are stopped (log1)"");<line13>    log.info(""After restarting bundles"");<line13>    log1.info(""After restarting bundles (log1)"");<line20>    log3.info(""After restarting bundles (log3)"");"
"<line30>        log.error(e.getMessage(), e);<line41>                log.warn(""Dependency for library ""+ nested_lib+ "" already exists, will not be duplicated for the nested library with""+ "" path [""+ paa.getArchivePath()+ ""]"");<line56>              log.error(e.getMessage(), e);<line58>            log.warn(""Nested analyzer of unexpected type [""+ nested_fa.getClass().getSimpleName()+ ""]"");"
